"ID_sim","SNR","Method","Retention","Nonzero","Prediction"
"7 43","1.21644039911468","RF","4","6","10.8906297225373"
"7 44","1.21644039911468","Lasso","5","7","9.92956960300596"
"7 44","1.21644039911468","Relaxed Lasso","5","5","9.99593894478239"
"7 44","1.21644039911468","RF","4","6","9.52588454363881"
"7 45","1.21644039911468","Lasso","5","9","11.5620257867244"
"7 45","1.21644039911468","Relaxed Lasso","5","5","11.2614448695671"
"7 45","1.21644039911468","RF","4","6","9.27062584016752"
"7 46","1.21644039911468","Lasso","5","7","12.0373337895098"
"7 46","1.21644039911468","Relaxed Lasso","5","5","12.5173826391037"
"7 46","1.21644039911468","RF","4","4","11.1849236858544"
"7 47","1.21644039911468","Lasso","4","7","12.7244845222895"
"7 47","1.21644039911468","Relaxed Lasso","4","4","13.0905620158832"
"7 47","1.21644039911468","RF","5","6","10.0352992980569"
"7 48","1.21644039911468","Lasso","5","9","12.2751788035356"
"7 48","1.21644039911468","Relaxed Lasso","5","9","11.8995048395447"
"7 48","1.21644039911468","RF","5","7","9.55823872956777"
"7 49","1.21644039911468","Lasso","5","7","12.4570800727186"
"7 49","1.21644039911468","Relaxed Lasso","5","6","13.3807181157409"
"7 49","1.21644039911468","RF","4","7","11.9158972434313"
"7 50","1.21644039911468","Lasso","4","6","9.11625095957596"
"7 50","1.21644039911468","Relaxed Lasso","3","3","9.39368961524798"
"7 50","1.21644039911468","RF","4","4","8.68570073203251"
"7 51","1.21644039911468","Lasso","5","10","12.1757217184114"
"7 51","1.21644039911468","Relaxed Lasso","3","3","12.4612592244542"
"7 51","1.21644039911468","RF","4","5","11.4475085753788"
"7 52","1.21644039911468","Lasso","5","20","11.0060073688677"
"7 52","1.21644039911468","Relaxed Lasso","5","6","10.5892341914779"
"7 52","1.21644039911468","RF","2","3","9.44989512676989"
"7 53","1.21644039911468","Lasso","4","4","12.8086659686881"
"7 53","1.21644039911468","Relaxed Lasso","2","2","12.6268193744483"
"7 53","1.21644039911468","RF","4","5","11.2352277763053"
"7 54","1.21644039911468","Lasso","5","13","10.8153141035695"
"7 54","1.21644039911468","Relaxed Lasso","3","3","12.2750197820803"
"7 54","1.21644039911468","RF","4","6","8.97697536087444"
"7 55","1.21644039911468","Lasso","5","8","13.0698833215824"
"7 55","1.21644039911468","Relaxed Lasso","4","4","13.9425986263912"
"7 55","1.21644039911468","RF","5","8","10.5457971432076"
"7 56","1.21644039911468","Lasso","5","6","15.31968031395"
"7 56","1.21644039911468","Relaxed Lasso","2","2","14.7470110730018"
"7 56","1.21644039911468","RF","3","4","13.4826101394818"
"7 57","1.21644039911468","Lasso","5","10","9.96855935628433"
"7 57","1.21644039911468","Relaxed Lasso","5","7","9.01035795915788"
"7 57","1.21644039911468","RF","4","6","7.81287215741895"
"7 58","1.21644039911468","Lasso","4","5","10.1095078365763"
"7 58","1.21644039911468","Relaxed Lasso","4","5","10.4463762340836"
"7 58","1.21644039911468","RF","5","6","9.62451147079017"
"7 59","1.21644039911468","Lasso","5","10","10.5064984951787"
"7 59","1.21644039911468","Relaxed Lasso","5","8","10.1940179724573"
"7 59","1.21644039911468","RF","4","7","9.17354684899876"
"7 60","1.21644039911468","Lasso","5","8","11.7372173747246"
"7 60","1.21644039911468","Relaxed Lasso","5","6","12.249585115916"
"7 60","1.21644039911468","RF","4","4","9.65151662410439"
"7 61","1.21644039911468","Lasso","5","12","7.5207857287388"
"7 61","1.21644039911468","Relaxed Lasso","5","5","7.23693340324673"
"7 61","1.21644039911468","RF","4","4","7.82365659175323"
"7 62","1.21644039911468","Lasso","4","6","15.132537881679"
"7 62","1.21644039911468","Relaxed Lasso","4","4","15.4591880905654"
"7 62","1.21644039911468","RF","4","8","12.3832549421547"
"7 63","1.21644039911468","Lasso","5","6","14.6553484104664"
"7 63","1.21644039911468","Relaxed Lasso","5","6","15.5528481172597"
"7 63","1.21644039911468","RF","4","4","12.5757642604857"
"7 64","1.21644039911468","Lasso","5","21","13.9214623819725"
"7 64","1.21644039911468","Relaxed Lasso","5","21","13.3119320540515"
"7 64","1.21644039911468","RF","4","8","11.085818447378"
"7 65","1.21644039911468","Lasso","5","14","9.80847183216442"
"7 65","1.21644039911468","Relaxed Lasso","5","5","10.7702340929873"
"7 65","1.21644039911468","RF","4","5","8.57229134033447"
"7 66","1.21644039911468","Lasso","5","11","9.97836359414802"
"7 66","1.21644039911468","Relaxed Lasso","4","4","11.1488005429342"
"7 66","1.21644039911468","RF","4","5","8.70680935354319"
"7 67","1.21644039911468","Lasso","5","11","15.5223065134341"
"7 67","1.21644039911468","Relaxed Lasso","5","5","14.4501771830144"
"7 67","1.21644039911468","RF","5","5","11.7594817223121"
"7 68","1.21644039911468","Lasso","5","19","9.49939335348947"
"7 68","1.21644039911468","Relaxed Lasso","4","4","9.74413048228086"
"7 68","1.21644039911468","RF","4","6","8.47498440500682"
"7 69","1.21644039911468","Lasso","5","12","10.9902302265771"
"7 69","1.21644039911468","Relaxed Lasso","5","8","10.6614737406798"
"7 69","1.21644039911468","RF","4","6","10.4040649834977"
"7 70","1.21644039911468","Lasso","5","13","9.40453264177257"
"7 70","1.21644039911468","Relaxed Lasso","4","5","9.32313888280656"
"7 70","1.21644039911468","RF","3","4","8.29127139340304"
"7 71","1.21644039911468","Lasso","5","15","11.4241028808478"
"7 71","1.21644039911468","Relaxed Lasso","5","5","11.5955544158725"
"7 71","1.21644039911468","RF","5","7","8.51548848769602"
"7 72","1.21644039911468","Lasso","5","14","12.1445391686083"
"7 72","1.21644039911468","Relaxed Lasso","5","29","9.79151553946947"
"7 72","1.21644039911468","RF","5","7","10.1792414304272"
"7 73","1.21644039911468","Lasso","5","16","13.3171215935156"
"7 73","1.21644039911468","Relaxed Lasso","3","3","12.5888984586524"
"7 73","1.21644039911468","RF","5","8","11.5258417546887"
"7 74","1.21644039911468","Lasso","5","8","11.0660560345692"
"7 74","1.21644039911468","Relaxed Lasso","5","7","10.4666209471709"
"7 74","1.21644039911468","RF","2","2","9.27248833338183"
"7 75","1.21644039911468","Lasso","5","6","8.034021221921"
"7 75","1.21644039911468","Relaxed Lasso","5","5","8.36884589672737"
"7 75","1.21644039911468","RF","4","4","7.38060028870071"
"7 76","1.21644039911468","Lasso","5","11","10.2237782403327"
"7 76","1.21644039911468","Relaxed Lasso","5","5","10.5396491559476"
"7 76","1.21644039911468","RF","5","7","9.50842718671381"
"7 77","1.21644039911468","Lasso","5","11","11.756065160518"
"7 77","1.21644039911468","Relaxed Lasso","4","4","11.6666275799449"
"7 77","1.21644039911468","RF","5","7","10.6050868050599"
"7 78","1.21644039911468","Lasso","5","10","9.40974490302197"
"7 78","1.21644039911468","Relaxed Lasso","5","5","9.70700981443713"
"7 78","1.21644039911468","RF","4","5","8.98941325472244"
"7 79","1.21644039911468","Lasso","5","7","11.2307088516881"
"7 79","1.21644039911468","Relaxed Lasso","4","4","12.4526496304188"
"7 79","1.21644039911468","RF","5","8","9.68435754346832"
"7 80","1.21644039911468","Lasso","5","10","14.0983015351732"
"7 80","1.21644039911468","Relaxed Lasso","5","5","14.5945315100417"
"7 80","1.21644039911468","RF","5","5","11.3240754279704"
"7 81","1.21644039911468","Lasso","5","5","11.0015731817411"
"7 81","1.21644039911468","Relaxed Lasso","5","5","12.1335110478179"
"7 81","1.21644039911468","RF","5","5","10.310008095141"
"7 82","1.21644039911468","Lasso","5","28","10.7811345640536"
"7 82","1.21644039911468","Relaxed Lasso","5","14","11.2465154492869"
"7 82","1.21644039911468","RF","4","7","10.7873894557743"
"7 83","1.21644039911468","Lasso","4","6","12.7500852308288"
"7 83","1.21644039911468","Relaxed Lasso","3","3","13.3220841374986"
"7 83","1.21644039911468","RF","3","4","11.5947049411018"
"7 84","1.21644039911468","Lasso","5","9","13.3380902564982"
"7 84","1.21644039911468","Relaxed Lasso","5","22","12.9362179352788"
"7 84","1.21644039911468","RF","5","6","10.4255097050642"
"7 85","1.21644039911468","Lasso","5","7","11.8725654767607"
"7 85","1.21644039911468","Relaxed Lasso","5","7","10.9750141179204"
"7 85","1.21644039911468","RF","5","5","10.3754265612997"
"7 86","1.21644039911468","Lasso","5","8","8.07904683306533"
"7 86","1.21644039911468","Relaxed Lasso","4","4","7.81789012489448"
"7 86","1.21644039911468","RF","4","4","7.61691334742412"
"7 87","1.21644039911468","Lasso","5","5","9.14224004375893"
"7 87","1.21644039911468","Relaxed Lasso","4","4","9.3207390783225"
"7 87","1.21644039911468","RF","5","7","7.916261385003"
"7 88","1.21644039911468","Lasso","4","5","14.0278149502009"
"7 88","1.21644039911468","Relaxed Lasso","2","2","13.2652902727934"
"7 88","1.21644039911468","RF","4","4","10.0591605560743"
"7 89","1.21644039911468","Lasso","5","7","9.73329751174724"
"7 89","1.21644039911468","Relaxed Lasso","4","5","9.86192302820825"
"7 89","1.21644039911468","RF","5","7","9.61827388884324"
"7 90","1.21644039911468","Lasso","5","8","10.5242254536828"
"7 90","1.21644039911468","Relaxed Lasso","5","5","10.4455115565016"
"7 90","1.21644039911468","RF","5","6","9.28729118207247"
"7 91","1.21644039911468","Lasso","5","13","9.57977655742754"
"7 91","1.21644039911468","Relaxed Lasso","2","2","10.8827396352079"
"7 91","1.21644039911468","RF","3","4","9.9766707315179"
"7 92","1.21644039911468","Lasso","5","18","11.8856467215093"
"7 92","1.21644039911468","Relaxed Lasso","5","18","11.4418636514816"
"7 92","1.21644039911468","RF","5","8","9.32246987096588"
"7 93","1.21644039911468","Lasso","5","16","11.3894552178959"
"7 93","1.21644039911468","Relaxed Lasso","5","9","11.7756455646863"
"7 93","1.21644039911468","RF","4","7","9.50502049571399"
"7 94","1.21644039911468","Lasso","5","7","14.0085879249654"
"7 94","1.21644039911468","Relaxed Lasso","5","5","12.6175294009598"
"7 94","1.21644039911468","RF","4","5","10.8521795662773"
"7 95","1.21644039911468","Lasso","5","7","11.5565745982376"
"7 95","1.21644039911468","Relaxed Lasso","5","5","9.88159882267497"
"7 95","1.21644039911468","RF","4","4","9.99679939399759"
"7 96","1.21644039911468","Lasso","5","9","12.0187924133031"
"7 96","1.21644039911468","Relaxed Lasso","4","6","12.8123255173917"
"7 96","1.21644039911468","RF","3","5","11.2685021756307"
"7 97","1.21644039911468","Lasso","5","15","13.0012503685263"
"7 97","1.21644039911468","Relaxed Lasso","5","10","12.041111800675"
"7 97","1.21644039911468","RF","5","7","11.7306090301135"
"7 98","1.21644039911468","Lasso","5","19","13.7280630410082"
"7 98","1.21644039911468","Relaxed Lasso","5","5","12.6307306333768"
"7 98","1.21644039911468","RF","5","7","11.3015489706082"
"7 99","1.21644039911468","Lasso","5","9","9.3414737267304"
"7 99","1.21644039911468","Relaxed Lasso","5","5","9.02025027590394"
"7 99","1.21644039911468","RF","4","4","8.3658221063922"
"7 100","1.21644039911468","Lasso","5","10","10.2707482734861"
"7 100","1.21644039911468","Relaxed Lasso","5","5","10.1293055387222"
"7 100","1.21644039911468","RF","4","6","9.76579321401846"
"8 1","2.07067039109151","Lasso","5","20","5.08248645201573"
"8 1","2.07067039109151","Relaxed Lasso","5","5","5.25530467233548"
"8 1","2.07067039109151","RF","3","3","5.15389608603584"
"8 2","2.07067039109151","Lasso","5","7","6.90593625856573"
"8 2","2.07067039109151","Relaxed Lasso","5","5","6.56703086916481"
"8 2","2.07067039109151","RF","5","5","5.93547297798186"
"8 3","2.07067039109151","Lasso","5","9","6.35966132869869"
"8 3","2.07067039109151","Relaxed Lasso","5","5","6.52446027919842"
"8 3","2.07067039109151","RF","4","4","6.20166473768054"
"8 4","2.07067039109151","Lasso","5","20","8.57861362237979"
"8 4","2.07067039109151","Relaxed Lasso","4","4","8.11045403518204"
"8 4","2.07067039109151","RF","4","4","7.74952216037537"
"8 5","2.07067039109151","Lasso","5","21","6.59650348317445"
"8 5","2.07067039109151","Relaxed Lasso","5","7","6.69686922756424"
"8 5","2.07067039109151","RF","5","5","7.66314916328074"
"8 6","2.07067039109151","Lasso","5","8","7.13459792243068"
"8 6","2.07067039109151","Relaxed Lasso","5","6","7.15521520533264"
"8 6","2.07067039109151","RF","5","6","6.26424089140465"
"8 7","2.07067039109151","Lasso","5","9","7.1650741417983"
"8 7","2.07067039109151","Relaxed Lasso","5","6","6.38546299216776"
"8 7","2.07067039109151","RF","4","4","6.54488547037244"
"8 8","2.07067039109151","Lasso","5","13","6.77677268009305"
"8 8","2.07067039109151","Relaxed Lasso","5","6","6.97927503276144"
"8 8","2.07067039109151","RF","4","7","6.15762400910404"
"8 9","2.07067039109151","Lasso","5","12","6.15929185432543"
"8 9","2.07067039109151","Relaxed Lasso","5","5","6.68003294219311"
"8 9","2.07067039109151","RF","5","6","6.40821059458694"
"8 10","2.07067039109151","Lasso","5","16","6.88192124622832"
"8 10","2.07067039109151","Relaxed Lasso","5","5","7.36433026001684"
"8 10","2.07067039109151","RF","5","5","6.79181158529427"
"8 11","2.07067039109151","Lasso","5","10","7.76333795868379"
"8 11","2.07067039109151","Relaxed Lasso","5","5","7.64125897504921"
"8 11","2.07067039109151","RF","5","5","7.55574076619663"
"8 12","2.07067039109151","Lasso","5","13","5.68302559317282"
"8 12","2.07067039109151","Relaxed Lasso","4","4","6.00198909275567"
"8 12","2.07067039109151","RF","4","4","5.76848296053268"
"8 13","2.07067039109151","Lasso","5","7","8.57210066325986"
"8 13","2.07067039109151","Relaxed Lasso","5","5","8.46771826964466"
"8 13","2.07067039109151","RF","5","5","8.05769443828448"
"8 14","2.07067039109151","Lasso","5","10","6.50622634163616"
"8 14","2.07067039109151","Relaxed Lasso","4","4","6.83767172383962"
"8 14","2.07067039109151","RF","4","4","6.15105413790922"
"8 15","2.07067039109151","Lasso","5","8","7.24396268262189"
"8 15","2.07067039109151","Relaxed Lasso","5","6","7.20447927401091"
"8 15","2.07067039109151","RF","5","5","7.47569297474332"
"8 16","2.07067039109151","Lasso","5","14","5.16952915989387"
"8 16","2.07067039109151","Relaxed Lasso","4","4","5.16432505806475"
"8 16","2.07067039109151","RF","4","7","5.22626459547561"
"8 17","2.07067039109151","Lasso","5","29","4.22527469476092"
"8 17","2.07067039109151","Relaxed Lasso","5","20","4.17829536606544"
"8 17","2.07067039109151","RF","4","4","5.64319598579067"
"8 18","2.07067039109151","Lasso","5","12","6.6598757374886"
"8 18","2.07067039109151","Relaxed Lasso","5","5","6.35353101995141"
"8 18","2.07067039109151","RF","5","6","6.31052296832211"
"8 19","2.07067039109151","Lasso","5","11","5.51435046088094"
"8 19","2.07067039109151","Relaxed Lasso","5","5","5.66425253328993"
"8 19","2.07067039109151","RF","5","5","6.39000273166979"
"8 20","2.07067039109151","Lasso","5","12","8.24575396464361"
"8 20","2.07067039109151","Relaxed Lasso","5","5","8.4213775324089"
"8 20","2.07067039109151","RF","5","7","7.67111557254966"
"8 21","2.07067039109151","Lasso","5","6","7.06212523303459"
"8 21","2.07067039109151","Relaxed Lasso","5","5","6.78932991036531"
"8 21","2.07067039109151","RF","5","6","6.92330128079112"
"8 22","2.07067039109151","Lasso","5","14","6.50070614360235"
"8 22","2.07067039109151","Relaxed Lasso","5","9","5.69672693596476"
"8 22","2.07067039109151","RF","4","4","6.79275534700596"
"8 23","2.07067039109151","Lasso","5","14","6.98716817910453"
"8 23","2.07067039109151","Relaxed Lasso","5","5","6.72613728938574"
"8 23","2.07067039109151","RF","3","4","6.39631081754448"
"8 24","2.07067039109151","Lasso","5","17","7.03088958969192"
"8 24","2.07067039109151","Relaxed Lasso","5","16","6.99423835060476"
"8 24","2.07067039109151","RF","5","7","6.61795887613034"
"8 25","2.07067039109151","Lasso","5","13","6.37187928168012"
"8 25","2.07067039109151","Relaxed Lasso","5","5","7.11548278682055"
"8 25","2.07067039109151","RF","5","5","7.17207202550837"
"8 26","2.07067039109151","Lasso","5","7","8.87544587748842"
"8 26","2.07067039109151","Relaxed Lasso","5","5","8.98530462150537"
"8 26","2.07067039109151","RF","5","5","7.94919828250048"
"8 27","2.07067039109151","Lasso","5","15","6.11384430350988"
"8 27","2.07067039109151","Relaxed Lasso","5","5","6.68543399565614"
"8 27","2.07067039109151","RF","5","5","6.13192342007063"
"8 28","2.07067039109151","Lasso","5","19","6.99377349837414"
"8 28","2.07067039109151","Relaxed Lasso","5","6","6.52551131729166"
"8 28","2.07067039109151","RF","5","5","7.52007258002243"
"8 29","2.07067039109151","Lasso","5","6","5.75965826885834"
"8 29","2.07067039109151","Relaxed Lasso","5","5","5.83722775144175"
"8 29","2.07067039109151","RF","5","5","5.87217756445516"
"8 30","2.07067039109151","Lasso","5","14","6.58993404979853"
"8 30","2.07067039109151","Relaxed Lasso","5","5","6.14481499050075"
"8 30","2.07067039109151","RF","5","5","6.18759420827402"
"8 31","2.07067039109151","Lasso","5","24","8.04622469606082"
"8 31","2.07067039109151","Relaxed Lasso","4","4","8.05040661945852"
"8 31","2.07067039109151","RF","5","5","8.05556340274879"
"8 32","2.07067039109151","Lasso","5","17","5.78651287966554"
"8 32","2.07067039109151","Relaxed Lasso","5","18","5.6127134491027"
"8 32","2.07067039109151","RF","5","6","5.4680636720202"
"8 33","2.07067039109151","Lasso","5","14","6.33710183976995"
"8 33","2.07067039109151","Relaxed Lasso","5","5","6.32802875540649"
"8 33","2.07067039109151","RF","4","5","5.80720272054739"
"8 34","2.07067039109151","Lasso","5","6","6.840676396882"
"8 34","2.07067039109151","Relaxed Lasso","5","5","7.06021341535718"
"8 34","2.07067039109151","RF","5","5","6.18689829628782"
"8 35","2.07067039109151","Lasso","5","10","6.02304342533273"
"8 35","2.07067039109151","Relaxed Lasso","4","4","6.40492419600889"
