"ID_sim","SNR","Method","Retention","Nonzero","Prediction"
"7 43","1.21644039911468","Relaxed Lasso","5","5","4.42926352111446"
"7 43","1.21644039911468","RF","5","6","5.07487438086965"
"7 44","1.21644039911468","Lasso","5","19","6.90940914905292"
"7 44","1.21644039911468","Relaxed Lasso","5","18","6.2690517522229"
"7 44","1.21644039911468","RF","3","3","5.99145548167607"
"7 45","1.21644039911468","Lasso","5","19","3.68326647199611"
"7 45","1.21644039911468","Relaxed Lasso","5","7","3.57116983172539"
"7 45","1.21644039911468","RF","4","4","5.22847654435498"
"7 46","1.21644039911468","Lasso","5","18","4.86321695815259"
"7 46","1.21644039911468","Relaxed Lasso","5","10","4.60705158605269"
"7 46","1.21644039911468","RF","4","6","4.75854496975558"
"7 47","1.21644039911468","Lasso","5","16","7.03267048479845"
"7 47","1.21644039911468","Relaxed Lasso","5","7","6.58691071348803"
"7 47","1.21644039911468","RF","5","7","5.84138116191548"
"7 48","1.21644039911468","Lasso","5","11","5.55128331095046"
"7 48","1.21644039911468","Relaxed Lasso","5","7","5.53663602457632"
"7 48","1.21644039911468","RF","3","5","4.92025078321965"
"7 49","1.21644039911468","Lasso","5","18","4.47649372381039"
"7 49","1.21644039911468","Relaxed Lasso","5","8","4.47651781010273"
"7 49","1.21644039911468","RF","4","5","5.0713007834052"
"7 50","1.21644039911468","Lasso","5","9","5.63490284239977"
"7 50","1.21644039911468","Relaxed Lasso","5","5","5.46623253269684"
"7 50","1.21644039911468","RF","5","5","5.65980613322587"
"7 51","1.21644039911468","Lasso","5","22","4.88382508530432"
"7 51","1.21644039911468","Relaxed Lasso","5","11","5.41533172682668"
"7 51","1.21644039911468","RF","4","6","5.41993165504469"
"7 52","1.21644039911468","Lasso","5","9","5.54069678862724"
"7 52","1.21644039911468","Relaxed Lasso","5","6","5.46625410921576"
"7 52","1.21644039911468","RF","3","5","5.40442429251252"
"7 53","1.21644039911468","Lasso","5","25","4.7718015339969"
"7 53","1.21644039911468","Relaxed Lasso","5","6","5.24836665963531"
"7 53","1.21644039911468","RF","4","4","4.89046996477907"
"7 54","1.21644039911468","Lasso","5","23","4.74810763814765"
"7 54","1.21644039911468","Relaxed Lasso","5","11","5.07042992617404"
"7 54","1.21644039911468","RF","4","5","4.79120286514201"
"7 55","1.21644039911468","Lasso","5","21","6.03840705333346"
"7 55","1.21644039911468","Relaxed Lasso","5","8","6.18447253909083"
"7 55","1.21644039911468","RF","5","5","5.92143961974823"
"7 56","1.21644039911468","Lasso","5","23","4.78038479474876"
"7 56","1.21644039911468","Relaxed Lasso","5","5","4.42691883321296"
"7 56","1.21644039911468","RF","4","4","5.8568841297127"
"7 57","1.21644039911468","Lasso","5","11","6.75796171883365"
"7 57","1.21644039911468","Relaxed Lasso","5","6","6.45569283000738"
"7 57","1.21644039911468","RF","4","5","5.90551567147942"
"7 58","1.21644039911468","Lasso","5","23","5.33803090868102"
"7 58","1.21644039911468","Relaxed Lasso","5","12","5.07898334939209"
"7 58","1.21644039911468","RF","4","6","5.39872156152905"
"7 59","1.21644039911468","Lasso","5","9","6.61987538613995"
"7 59","1.21644039911468","Relaxed Lasso","5","5","6.86847031399774"
"7 59","1.21644039911468","RF","4","6","6.49160517802681"
"7 60","1.21644039911468","Lasso","5","10","4.52875472831368"
"7 60","1.21644039911468","Relaxed Lasso","5","8","4.87298395433606"
"7 60","1.21644039911468","RF","4","6","5.00689399865637"
"7 61","1.21644039911468","Lasso","5","19","4.98564327993121"
"7 61","1.21644039911468","Relaxed Lasso","5","6","5.2834350241684"
"7 61","1.21644039911468","RF","3","4","5.58876227478669"
"7 62","1.21644039911468","Lasso","5","17","5.8920215837589"
"7 62","1.21644039911468","Relaxed Lasso","5","10","5.4888612836709"
"7 62","1.21644039911468","RF","4","5","5.48344044669378"
"7 63","1.21644039911468","Lasso","5","12","6.17701487187698"
"7 63","1.21644039911468","Relaxed Lasso","5","5","6.28867750165542"
"7 63","1.21644039911468","RF","5","5","5.78545400636967"
"7 64","1.21644039911468","Lasso","5","21","5.79566569316075"
"7 64","1.21644039911468","Relaxed Lasso","4","4","6.31005839354751"
"7 64","1.21644039911468","RF","3","4","5.30723269379746"
"7 65","1.21644039911468","Lasso","5","18","5.52070903716704"
"7 65","1.21644039911468","Relaxed Lasso","5","5","4.98902194596882"
"7 65","1.21644039911468","RF","5","8","5.64787508790612"
"7 66","1.21644039911468","Lasso","5","16","4.87069449416788"
"7 66","1.21644039911468","Relaxed Lasso","5","6","5.2503845578673"
"7 66","1.21644039911468","RF","4","4","5.83360579484951"
"7 67","1.21644039911468","Lasso","5","15","7.54763616306341"
"7 67","1.21644039911468","Relaxed Lasso","5","5","7.17584276746407"
"7 67","1.21644039911468","RF","5","6","7.10084637266461"
"7 68","1.21644039911468","Lasso","5","12","7.55796817487607"
"7 68","1.21644039911468","Relaxed Lasso","5","9","7.45470695213237"
"7 68","1.21644039911468","RF","4","7","6.47896507564334"
"7 69","1.21644039911468","Lasso","5","12","4.76767882329076"
"7 69","1.21644039911468","Relaxed Lasso","5","9","4.96145661471043"
"7 69","1.21644039911468","RF","4","6","5.4593034992354"
"7 70","1.21644039911468","Lasso","5","13","4.8193920386192"
"7 70","1.21644039911468","Relaxed Lasso","5","6","4.28594220076994"
"7 70","1.21644039911468","RF","4","6","5.17736550352323"
"7 71","1.21644039911468","Lasso","5","15","4.12466262448141"
"7 71","1.21644039911468","Relaxed Lasso","5","6","3.77386528164982"
"7 71","1.21644039911468","RF","5","7","4.17757164494961"
"7 72","1.21644039911468","Lasso","5","10","5.81364566797853"
"7 72","1.21644039911468","Relaxed Lasso","5","5","6.03032137919784"
"7 72","1.21644039911468","RF","5","6","6.2269691177419"
"7 73","1.21644039911468","Lasso","5","11","6.46788428381521"
"7 73","1.21644039911468","Relaxed Lasso","5","6","6.14075685921361"
"7 73","1.21644039911468","RF","3","7","6.64180766892743"
"7 74","1.21644039911468","Lasso","5","9","7.34734120141559"
"7 74","1.21644039911468","Relaxed Lasso","5","5","6.78224234220901"
"7 74","1.21644039911468","RF","3","4","6.24180083595191"
"7 75","1.21644039911468","Lasso","5","16","4.55032814480468"
"7 75","1.21644039911468","Relaxed Lasso","5","5","4.66802791102651"
"7 75","1.21644039911468","RF","4","4","5.64064788110523"
"7 76","1.21644039911468","Lasso","5","12","4.75708695527162"
"7 76","1.21644039911468","Relaxed Lasso","5","12","4.95076584071038"
"7 76","1.21644039911468","RF","4","4","5.52122166912207"
"7 77","1.21644039911468","Lasso","5","16","6.67907656519041"
"7 77","1.21644039911468","Relaxed Lasso","5","6","6.86580136688935"
"7 77","1.21644039911468","RF","5","6","7.26877137203525"
"7 78","1.21644039911468","Lasso","5","19","5.42015381206969"
"7 78","1.21644039911468","Relaxed Lasso","5","16","5.23419575098444"
"7 78","1.21644039911468","RF","5","7","5.81510822963506"
"7 79","1.21644039911468","Lasso","5","12","6.010196526802"
"7 79","1.21644039911468","Relaxed Lasso","5","10","5.62626713160265"
"7 79","1.21644039911468","RF","5","6","5.99338934178344"
"7 80","1.21644039911468","Lasso","5","22","5.53720821257731"
"7 80","1.21644039911468","Relaxed Lasso","4","5","5.25919688868353"
"7 80","1.21644039911468","RF","4","5","5.67261239562238"
"7 81","1.21644039911468","Lasso","5","19","5.95264621340307"
"7 81","1.21644039911468","Relaxed Lasso","5","5","5.9654847260212"
"7 81","1.21644039911468","RF","4","7","5.71562331717857"
"7 82","1.21644039911468","Lasso","5","13","6.58887470558281"
"7 82","1.21644039911468","Relaxed Lasso","5","6","5.67561660513196"
"7 82","1.21644039911468","RF","4","5","6.69964309430393"
"7 83","1.21644039911468","Lasso","5","22","5.52097350031523"
"7 83","1.21644039911468","Relaxed Lasso","4","4","6.50270852392341"
"7 83","1.21644039911468","RF","4","6","6.25507737280981"
"7 84","1.21644039911468","Lasso","5","33","6.26426748057924"
"7 84","1.21644039911468","Relaxed Lasso","5","7","5.54787340423032"
"7 84","1.21644039911468","RF","5","6","6.16627202291497"
"7 85","1.21644039911468","Lasso","5","16","5.62234749269565"
"7 85","1.21644039911468","Relaxed Lasso","5","5","5.6864804231519"
"7 85","1.21644039911468","RF","5","5","6.76809090819451"
"7 86","1.21644039911468","Lasso","5","5","5.86453612876806"
"7 86","1.21644039911468","Relaxed Lasso","5","5","6.41952100173449"
"7 86","1.21644039911468","RF","5","6","5.986353425065"
"7 87","1.21644039911468","Lasso","5","7","6.28229064829972"
"7 87","1.21644039911468","Relaxed Lasso","5","5","6.06589067615364"
"7 87","1.21644039911468","RF","5","7","5.84343198946347"
"7 88","1.21644039911468","Lasso","5","23","5.39715343189703"
"7 88","1.21644039911468","Relaxed Lasso","5","18","5.56788500916564"
"7 88","1.21644039911468","RF","3","3","5.48680580368209"
"7 89","1.21644039911468","Lasso","5","14","4.4396126416902"
"7 89","1.21644039911468","Relaxed Lasso","5","14","4.83970159708964"
"7 89","1.21644039911468","RF","3","6","4.76077459445504"
"7 90","1.21644039911468","Lasso","5","20","5.9891674739279"
"7 90","1.21644039911468","Relaxed Lasso","5","9","6.16619251123318"
"7 90","1.21644039911468","RF","4","5","6.9221249794715"
"7 91","1.21644039911468","Lasso","5","11","6.33925303425067"
"7 91","1.21644039911468","Relaxed Lasso","5","11","6.64628735224967"
"7 91","1.21644039911468","RF","5","6","6.00292816140197"
"7 92","1.21644039911468","Lasso","5","8","6.66413476743282"
"7 92","1.21644039911468","Relaxed Lasso","5","5","7.1480532606678"
"7 92","1.21644039911468","RF","5","5","6.46856800000469"
"7 93","1.21644039911468","Lasso","5","10","5.158269722018"
"7 93","1.21644039911468","Relaxed Lasso","5","6","5.21808699705405"
"7 93","1.21644039911468","RF","4","4","4.95410847702025"
"7 94","1.21644039911468","Lasso","5","18","5.77895386060741"
"7 94","1.21644039911468","Relaxed Lasso","5","8","5.5702776232374"
"7 94","1.21644039911468","RF","4","4","5.93189737360994"
"7 95","1.21644039911468","Lasso","5","16","5.07574464641066"
"7 95","1.21644039911468","Relaxed Lasso","5","6","4.76510990848331"
"7 95","1.21644039911468","RF","3","5","4.96525575923559"
"7 96","1.21644039911468","Lasso","5","7","4.94421402764651"
"7 96","1.21644039911468","Relaxed Lasso","4","5","5.14391305307271"
"7 96","1.21644039911468","RF","4","7","5.3231945546568"
"7 97","1.21644039911468","Lasso","5","10","5.61374199299999"
"7 97","1.21644039911468","Relaxed Lasso","5","6","5.13215877881393"
"7 97","1.21644039911468","RF","5","6","5.14600277324113"
"7 98","1.21644039911468","Lasso","5","17","5.21358941673283"
"7 98","1.21644039911468","Relaxed Lasso","5","15","4.9724567521191"
"7 98","1.21644039911468","RF","4","4","4.80154287362072"
"7 99","1.21644039911468","Lasso","5","12","7.11028394455874"
"7 99","1.21644039911468","Relaxed Lasso","5","8","7.24755297816683"
"7 99","1.21644039911468","RF","4","4","5.9831367617345"
"7 100","1.21644039911468","Lasso","5","16","5.65305774533467"
"7 100","1.21644039911468","Relaxed Lasso","5","5","5.34536988151339"
"7 100","1.21644039911468","RF","5","8","4.78848603569794"
"8 1","2.07067039109151","Lasso","5","23","3.29917052072413"
"8 1","2.07067039109151","Relaxed Lasso","5","6","3.605830046221"
"8 1","2.07067039109151","RF","3","4","3.99959603721656"
"8 2","2.07067039109151","Lasso","5","13","3.87507571413299"
"8 2","2.07067039109151","Relaxed Lasso","5","5","3.72021028294228"
"8 2","2.07067039109151","RF","4","4","4.36568716301964"
"8 3","2.07067039109151","Lasso","5","11","2.60247435111748"
"8 3","2.07067039109151","Relaxed Lasso","5","6","2.56192490448154"
"8 3","2.07067039109151","RF","5","5","3.06123623125364"
"8 4","2.07067039109151","Lasso","5","17","4.09251282208165"
"8 4","2.07067039109151","Relaxed Lasso","5","15","4.33856246217141"
"8 4","2.07067039109151","RF","4","4","5.41376344781646"
"8 5","2.07067039109151","Lasso","5","33","2.59830679309189"
"8 5","2.07067039109151","Relaxed Lasso","5","5","2.66756437797848"
"8 5","2.07067039109151","RF","4","4","3.20647076852798"
"8 6","2.07067039109151","Lasso","5","12","2.97443691608541"
"8 6","2.07067039109151","Relaxed Lasso","5","6","3.17936125065404"
"8 6","2.07067039109151","RF","4","4","3.67729290684302"
"8 7","2.07067039109151","Lasso","5","14","3.49414173358181"
"8 7","2.07067039109151","Relaxed Lasso","5","6","3.8333357497386"
"8 7","2.07067039109151","RF","3","6","3.94838317457915"
"8 8","2.07067039109151","Lasso","5","6","3.15854669391939"
"8 8","2.07067039109151","Relaxed Lasso","5","5","3.34325737388686"
"8 8","2.07067039109151","RF","5","5","3.53650397294426"
"8 9","2.07067039109151","Lasso","5","32","3.39243840469471"
"8 9","2.07067039109151","Relaxed Lasso","5","5","3.13972590651741"
"8 9","2.07067039109151","RF","5","5","3.72258620598328"
"8 10","2.07067039109151","Lasso","5","8","3.60718313832672"
"8 10","2.07067039109151","Relaxed Lasso","5","5","3.57819884528781"
"8 10","2.07067039109151","RF","5","6","4.46704341181425"
"8 11","2.07067039109151","Lasso","5","20","2.44367662762435"
"8 11","2.07067039109151","Relaxed Lasso","5","5","2.51144146747426"
"8 11","2.07067039109151","RF","5","6","3.40381728767886"
"8 12","2.07067039109151","Lasso","5","19","3.35789022217195"
"8 12","2.07067039109151","Relaxed Lasso","5","5","3.52659386137667"
"8 12","2.07067039109151","RF","5","5","4.09138544358273"
"8 13","2.07067039109151","Lasso","5","18","2.69098060082782"
"8 13","2.07067039109151","Relaxed Lasso","5","5","2.46014569876075"
"8 13","2.07067039109151","RF","5","7","3.54652493633889"
"8 14","2.07067039109151","Lasso","5","23","3.33191999441996"
"8 14","2.07067039109151","Relaxed Lasso","5","16","3.42797721398976"
"8 14","2.07067039109151","RF","5","5","4.06823877719842"
"8 15","2.07067039109151","Lasso","5","14","3.2062617812388"
"8 15","2.07067039109151","Relaxed Lasso","5","8","3.00749379708164"
"8 15","2.07067039109151","RF","5","6","4.19722802454423"
"8 16","2.07067039109151","Lasso","5","8","3.19905061524605"
"8 16","2.07067039109151","Relaxed Lasso","5","5","3.2784439852074"
"8 16","2.07067039109151","RF","5","5","4.07348883950646"
"8 17","2.07067039109151","Lasso","5","15","3.28269669620372"
"8 17","2.07067039109151","Relaxed Lasso","5","5","3.67872554778209"
"8 17","2.07067039109151","RF","4","4","4.33076148878066"
"8 18","2.07067039109151","Lasso","5","11","2.92267793810276"
"8 18","2.07067039109151","Relaxed Lasso","5","7","2.48137509930327"
"8 18","2.07067039109151","RF","5","6","3.41188817777313"
"8 19","2.07067039109151","Lasso","5","25","4.33278968146183"
"8 19","2.07067039109151","Relaxed Lasso","5","10","4.06937461344425"
"8 19","2.07067039109151","RF","5","5","4.01278725519935"
"8 20","2.07067039109151","Lasso","5","23","3.74946985975325"
"8 20","2.07067039109151","Relaxed Lasso","5","6","3.96175204467468"
"8 20","2.07067039109151","RF","5","5","4.28822485178674"
"8 21","2.07067039109151","Lasso","5","15","3.13754570382704"
"8 21","2.07067039109151","Relaxed Lasso","5","6","2.93295618801285"
"8 21","2.07067039109151","RF","5","6","3.54402561195937"
"8 22","2.07067039109151","Lasso","5","22","3.19004423389868"
"8 22","2.07067039109151","Relaxed Lasso","5","6","3.36333693690485"
"8 22","2.07067039109151","RF","5","6","3.97327973143986"
"8 23","2.07067039109151","Lasso","5","14","4.2530811583416"
"8 23","2.07067039109151","Relaxed Lasso","5","5","5.04282370945347"
"8 23","2.07067039109151","RF","4","5","4.816729403582"
"8 24","2.07067039109151","Lasso","5","15","3.28972261934956"
"8 24","2.07067039109151","Relaxed Lasso","5","8","3.36453935680066"
"8 24","2.07067039109151","RF","4","4","3.56391904534802"
"8 25","2.07067039109151","Lasso","5","14","3.55178317297785"
"8 25","2.07067039109151","Relaxed Lasso","5","5","3.54677698990789"
"8 25","2.07067039109151","RF","5","6","3.8825448114122"
"8 26","2.07067039109151","Lasso","5","20","2.36764655323933"
"8 26","2.07067039109151","Relaxed Lasso","5","17","2.36355672407909"
"8 26","2.07067039109151","RF","4","5","3.70713181656743"
"8 27","2.07067039109151","Lasso","5","13","3.20700789945859"
"8 27","2.07067039109151","Relaxed Lasso","5","5","3.03587971595911"
"8 27","2.07067039109151","RF","5","5","3.86540621898548"
"8 28","2.07067039109151","Lasso","5","7","2.48268001321014"
"8 28","2.07067039109151","Relaxed Lasso","5","5","2.6119132811214"
"8 28","2.07067039109151","RF","5","5","3.35179051159138"
"8 29","2.07067039109151","Lasso","5","10","3.08756231533918"
"8 29","2.07067039109151","Relaxed Lasso","5","5","3.20767986535929"
"8 29","2.07067039109151","RF","5","6","3.81959062937178"
"8 30","2.07067039109151","Lasso","5","14","2.84586394678012"
"8 30","2.07067039109151","Relaxed Lasso","5","5","2.70976815348861"
"8 30","2.07067039109151","RF","4","4","3.16462215798016"
"8 31","2.07067039109151","Lasso","5","10","2.9181555869093"
"8 31","2.07067039109151","Relaxed Lasso","5","7","2.90795770432932"
"8 31","2.07067039109151","RF","5","5","3.84144956642029"
"8 32","2.07067039109151","Lasso","5","12","3.00780003316687"
"8 32","2.07067039109151","Relaxed Lasso","5","6","3.33556550118884"
"8 32","2.07067039109151","RF","5","6","3.71599204687829"
"8 33","2.07067039109151","Lasso","5","19","3.11865704986153"
"8 33","2.07067039109151","Relaxed Lasso","5","5","3.4454624824778"
"8 33","2.07067039109151","RF","5","5","3.79414475633663"
"8 34","2.07067039109151","Lasso","5","8","3.49567113814437"
"8 34","2.07067039109151","Relaxed Lasso","5","5","3.89244194782244"
"8 34","2.07067039109151","RF","5","5","4.16248984415768"
