"ID_sim","SNR","Method","Retention","Nonzero","Prediction"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
