"ID_sim","SNR","Method","Retention","Nonzero","Prediction"
"7 43","1.21644039911468","RF","3","6","8.3930877722661"
"7 44","1.21644039911468","Lasso","5","10","7.23666535091524"
"7 44","1.21644039911468","Relaxed Lasso","5","8","6.74305932232238"
"7 44","1.21644039911468","RF","2","5","7.23545327289134"
"7 45","1.21644039911468","Lasso","5","21","7.49438044481954"
"7 45","1.21644039911468","Relaxed Lasso","4","7","7.23065062823738"
"7 45","1.21644039911468","RF","1","5","7.19136576946932"
"7 46","1.21644039911468","Lasso","5","9","8.44239084729509"
"7 46","1.21644039911468","Relaxed Lasso","4","6","8.63626722685933"
"7 46","1.21644039911468","RF","4","6","7.35325593068073"
"7 47","1.21644039911468","Lasso","4","10","7.27959825421194"
"7 47","1.21644039911468","Relaxed Lasso","4","7","8.14218335478022"
"7 47","1.21644039911468","RF","2","5","6.86385140154928"
"7 48","1.21644039911468","Lasso","5","10","8.46224254409164"
"7 48","1.21644039911468","Relaxed Lasso","4","6","8.1017665146518"
"7 48","1.21644039911468","RF","3","7","7.32140487595171"
"7 49","1.21644039911468","Lasso","3","12","10.1418090069618"
"7 49","1.21644039911468","Relaxed Lasso","3","8","9.71357293237776"
"7 49","1.21644039911468","RF","1","8","8.2036407908509"
"7 50","1.21644039911468","Lasso","2","15","8.09246676038761"
"7 50","1.21644039911468","Relaxed Lasso","2","13","8.68355035743041"
"7 50","1.21644039911468","RF","1","7","7.02555649854245"
"7 51","1.21644039911468","Lasso","4","8","6.73375388672649"
"7 51","1.21644039911468","Relaxed Lasso","4","6","6.97084675884081"
"7 51","1.21644039911468","RF","3","6","5.81714077698645"
"7 52","1.21644039911468","Lasso","5","14","8.1813753679839"
"7 52","1.21644039911468","Relaxed Lasso","4","9","8.50352514263296"
"7 52","1.21644039911468","RF","3","5","7.8790429358178"
"7 53","1.21644039911468","Lasso","5","14","7.46171088109943"
"7 53","1.21644039911468","Relaxed Lasso","5","11","7.28097282633773"
"7 53","1.21644039911468","RF","3","7","6.65369799974811"
"7 54","1.21644039911468","Lasso","3","13","7.56929228524584"
"7 54","1.21644039911468","Relaxed Lasso","3","13","7.74672514088895"
"7 54","1.21644039911468","RF","3","5","6.24870911042571"
"7 55","1.21644039911468","Lasso","4","15","8.3311375889626"
"7 55","1.21644039911468","Relaxed Lasso","3","11","8.22090704526873"
"7 55","1.21644039911468","RF","1","8","7.32251661641851"
"7 56","1.21644039911468","Lasso","5","18","7.37222615431501"
"7 56","1.21644039911468","Relaxed Lasso","4","10","7.42157183044751"
"7 56","1.21644039911468","RF","2","7","6.34310420777336"
"7 57","1.21644039911468","Lasso","4","11","12.4212125303363"
"7 57","1.21644039911468","Relaxed Lasso","4","10","12.7920211958252"
"7 57","1.21644039911468","RF","1","8","8.72590630181989"
"7 58","1.21644039911468","Lasso","4","12","9.0614008297974"
"7 58","1.21644039911468","Relaxed Lasso","3","12","8.6128594758884"
"7 58","1.21644039911468","RF","2","8","7.67584142511"
"7 59","1.21644039911468","Lasso","4","11","8.31262376819573"
"7 59","1.21644039911468","Relaxed Lasso","3","5","8.20671825432561"
"7 59","1.21644039911468","RF","3","7","7.45147047336715"
"7 60","1.21644039911468","Lasso","3","11","9.88086860864879"
"7 60","1.21644039911468","Relaxed Lasso","3","8","9.52363468709996"
"7 60","1.21644039911468","RF","2","6","8.53243431783359"
"7 61","1.21644039911468","Lasso","1","29","9.53141186473237"
"7 61","1.21644039911468","Relaxed Lasso","3","15","9.04722844232922"
"7 61","1.21644039911468","RF","2","9","7.50149900201078"
"7 62","1.21644039911468","Lasso","3","16","8.90065512254515"
"7 62","1.21644039911468","Relaxed Lasso","2","15","8.86280619848713"
"7 62","1.21644039911468","RF","1","11","6.88802738736644"
"7 63","1.21644039911468","Lasso","3","11","7.31599169945907"
"7 63","1.21644039911468","Relaxed Lasso","3","11","7.96598314455734"
"7 63","1.21644039911468","RF","1","6","5.55472517865394"
"7 64","1.21644039911468","Lasso","4","11","5.42216021550795"
"7 64","1.21644039911468","Relaxed Lasso","4","11","5.70840042266094"
"7 64","1.21644039911468","RF","1","8","5.33142172141293"
"7 65","1.21644039911468","Lasso","5","15","10.0326073262971"
"7 65","1.21644039911468","Relaxed Lasso","3","6","10.3614881996496"
"7 65","1.21644039911468","RF","2","6","9.40171409792958"
"7 66","1.21644039911468","Lasso","4","16","7.33700052628414"
"7 66","1.21644039911468","Relaxed Lasso","4","16","7.01223843868943"
"7 66","1.21644039911468","RF","1","4","6.20449652533908"
"7 67","1.21644039911468","Lasso","4","7","6.55960045885267"
"7 67","1.21644039911468","Relaxed Lasso","4","7","7.23468542629035"
"7 67","1.21644039911468","RF","3","9","6.23735890547035"
"7 68","1.21644039911468","Lasso","2","13","7.69619196277948"
"7 68","1.21644039911468","Relaxed Lasso","2","13","7.93354294149549"
"7 68","1.21644039911468","RF","2","5","7.87848215417197"
"7 69","1.21644039911468","Lasso","4","12","6.64088876670751"
"7 69","1.21644039911468","Relaxed Lasso","4","7","6.67672267613714"
"7 69","1.21644039911468","RF","2","6","6.77303012740396"
"7 70","1.21644039911468","Lasso","5","14","7.22523807902305"
"7 70","1.21644039911468","Relaxed Lasso","5","14","7.50501763398075"
"7 70","1.21644039911468","RF","2","9","6.31106580734641"
"7 71","1.21644039911468","Lasso","4","11","8.09311549438897"
"7 71","1.21644039911468","Relaxed Lasso","4","10","7.91171372986599"
"7 71","1.21644039911468","RF","1","5","7.28024093140363"
"7 72","1.21644039911468","Lasso","4","11","8.01833641476333"
"7 72","1.21644039911468","Relaxed Lasso","4","10","8.1076993179665"
"7 72","1.21644039911468","RF","3","5","7.25965346426969"
"7 73","1.21644039911468","Lasso","5","27","7.7429842291989"
"7 73","1.21644039911468","Relaxed Lasso","4","16","7.58012071751007"
"7 73","1.21644039911468","RF","1","8","8.48406782039896"
"7 74","1.21644039911468","Lasso","3","19","8.11334303350432"
"7 74","1.21644039911468","Relaxed Lasso","3","20","8.65788845199857"
"7 74","1.21644039911468","RF","2","11","6.54856758792021"
"7 75","1.21644039911468","Lasso","2","9","7.9562587808995"
"7 75","1.21644039911468","Relaxed Lasso","2","9","8.27572888308492"
"7 75","1.21644039911468","RF","0","7","6.47794336158569"
"7 76","1.21644039911468","Lasso","4","13","7.09794476743625"
"7 76","1.21644039911468","Relaxed Lasso","4","9","7.06848715675448"
"7 76","1.21644039911468","RF","3","8","5.83768062960031"
"7 77","1.21644039911468","Lasso","2","12","8.13165024456265"
"7 77","1.21644039911468","Relaxed Lasso","2","11","8.04982631233532"
"7 77","1.21644039911468","RF","1","5","7.22120956734372"
"7 78","1.21644039911468","Lasso","3","12","8.61154931138589"
"7 78","1.21644039911468","Relaxed Lasso","3","10","9.02507808610826"
"7 78","1.21644039911468","RF","3","8","7.70303214960222"
"7 79","1.21644039911468","Lasso","4","12","8.31617016702062"
"7 79","1.21644039911468","Relaxed Lasso","4","11","8.18551842588822"
"7 79","1.21644039911468","RF","3","5","7.36098520181109"
"7 80","1.21644039911468","Lasso","5","13","9.48888425964047"
"7 80","1.21644039911468","Relaxed Lasso","5","9","9.0775625549835"
"7 80","1.21644039911468","RF","2","10","8.15909488068202"
"7 81","1.21644039911468","Lasso","3","14","9.11425715557234"
"7 81","1.21644039911468","Relaxed Lasso","3","12","8.48542510413902"
"7 81","1.21644039911468","RF","1","5","8.57726660736642"
"7 82","1.21644039911468","Lasso","5","18","10.0244569381415"
"7 82","1.21644039911468","Relaxed Lasso","5","18","9.35769581335469"
"7 82","1.21644039911468","RF","0","5","7.95705827481526"
"7 83","1.21644039911468","Lasso","4","12","8.0635932812291"
"7 83","1.21644039911468","Relaxed Lasso","4","9","8.1536157796067"
"7 83","1.21644039911468","RF","2","8","8.39537970856123"
"7 84","1.21644039911468","Lasso","4","8","6.81792509797205"
"7 84","1.21644039911468","Relaxed Lasso","4","7","6.80940997120256"
"7 84","1.21644039911468","RF","1","4","5.87491308665085"
"7 85","1.21644039911468","Lasso","4","14","7.71453639050957"
"7 85","1.21644039911468","Relaxed Lasso","2","11","7.38405460183837"
"7 85","1.21644039911468","RF","1","7","6.75438309948752"
"7 86","1.21644039911468","Lasso","4","10","7.99372647119498"
"7 86","1.21644039911468","Relaxed Lasso","4","6","8.24334269049477"
"7 86","1.21644039911468","RF","2","8","8.35661514157241"
"7 87","1.21644039911468","Lasso","4","14","6.92479351579401"
"7 87","1.21644039911468","Relaxed Lasso","4","13","7.14160555189858"
"7 87","1.21644039911468","RF","1","5","6.38651028044448"
"7 88","1.21644039911468","Lasso","5","11","5.91720355527321"
"7 88","1.21644039911468","Relaxed Lasso","5","11","5.75615978690144"
"7 88","1.21644039911468","RF","1","9","6.08783731663078"
"7 89","1.21644039911468","Lasso","5","12","9.58806768044706"
"7 89","1.21644039911468","Relaxed Lasso","5","39","9.17312982097138"
"7 89","1.21644039911468","RF","3","9","7.92037471475491"
"7 90","1.21644039911468","Lasso","4","13","11.3576968142671"
"7 90","1.21644039911468","Relaxed Lasso","3","8","10.7861966287013"
"7 90","1.21644039911468","RF","1","4","9.98358661855025"
"7 91","1.21644039911468","Lasso","4","10","10.3917273857593"
"7 91","1.21644039911468","Relaxed Lasso","3","7","10.2188462503227"
"7 91","1.21644039911468","RF","4","10","8.23265921738811"
"7 92","1.21644039911468","Lasso","4","13","9.37731620193141"
"7 92","1.21644039911468","Relaxed Lasso","3","11","8.58047926557291"
"7 92","1.21644039911468","RF","1","6","6.99359176655891"
"7 93","1.21644039911468","Lasso","4","11","9.26934868804328"
"7 93","1.21644039911468","Relaxed Lasso","4","9","9.35113943026233"
"7 93","1.21644039911468","RF","1","8","8.38188458038161"
"7 94","1.21644039911468","Lasso","4","18","7.12094630176849"
"7 94","1.21644039911468","Relaxed Lasso","2","7","8.13681963334731"
"7 94","1.21644039911468","RF","0","5","6.19251801445387"
"7 95","1.21644039911468","Lasso","4","15","7.37668713261594"
"7 95","1.21644039911468","Relaxed Lasso","3","9","6.9251906178905"
"7 95","1.21644039911468","RF","3","8","7.20961497111804"
"7 96","1.21644039911468","Lasso","4","13","8.17724899540699"
"7 96","1.21644039911468","Relaxed Lasso","4","12","8.34965039349869"
"7 96","1.21644039911468","RF","2","3","7.99686301662408"
"7 97","1.21644039911468","Lasso","5","13","8.05737033357291"
"7 97","1.21644039911468","Relaxed Lasso","4","8","7.82170326783281"
"7 97","1.21644039911468","RF","4","8","8.05044210158094"
"7 98","1.21644039911468","Lasso","4","13","8.90155604507683"
"7 98","1.21644039911468","Relaxed Lasso","3","4","9.98111957809398"
"7 98","1.21644039911468","RF","2","5","7.90639188784809"
"7 99","1.21644039911468","Lasso","5","21","6.86692417464025"
"7 99","1.21644039911468","Relaxed Lasso","3","15","7.03573782338339"
"7 99","1.21644039911468","RF","2","3","6.43191349409334"
"7 100","1.21644039911468","Lasso","5","13","6.97256700639976"
"7 100","1.21644039911468","Relaxed Lasso","5","11","6.94024466691094"
"7 100","1.21644039911468","RF","3","8","6.21422631077812"
"8 1","2.07067039109151","Lasso","5","20","5.67135051647034"
"8 1","2.07067039109151","Relaxed Lasso","5","13","6.21466567018389"
"8 1","2.07067039109151","RF","3","6","5.71514628170707"
"8 2","2.07067039109151","Lasso","5","12","3.97273247611119"
"8 2","2.07067039109151","Relaxed Lasso","5","10","4.03574085612843"
"8 2","2.07067039109151","RF","4","9","4.49133084776973"
"8 3","2.07067039109151","Lasso","3","20","5.23924689453475"
"8 3","2.07067039109151","Relaxed Lasso","2","4","4.76017681280099"
"8 3","2.07067039109151","RF","2","5","4.74817551587344"
"8 4","2.07067039109151","Lasso","5","15","4.90907311516532"
"8 4","2.07067039109151","Relaxed Lasso","5","15","4.3831634382413"
"8 4","2.07067039109151","RF","3","10","3.96261191160278"
"8 5","2.07067039109151","Lasso","5","7","4.32928600339275"
"8 5","2.07067039109151","Relaxed Lasso","5","5","4.4836367096416"
"8 5","2.07067039109151","RF","5","5","5.08868572336035"
"8 6","2.07067039109151","Lasso","3","7","4.16192399240202"
"8 6","2.07067039109151","Relaxed Lasso","3","7","4.25477080213318"
"8 6","2.07067039109151","RF","0","8","4.72083976155901"
"8 7","2.07067039109151","Lasso","5","14","4.58282330804944"
"8 7","2.07067039109151","Relaxed Lasso","5","14","4.4676876272944"
"8 7","2.07067039109151","RF","3","7","4.25441905630453"
"8 8","2.07067039109151","Lasso","5","16","3.7955532281"
"8 8","2.07067039109151","Relaxed Lasso","5","16","3.35956881195923"
"8 8","2.07067039109151","RF","4","15","3.9585800309373"
"8 9","2.07067039109151","Lasso","3","11","4.49688113899342"
"8 9","2.07067039109151","Relaxed Lasso","3","11","4.78295109080914"
"8 9","2.07067039109151","RF","4","9","4.5873620133525"
"8 10","2.07067039109151","Lasso","5","11","4.12369499177557"
"8 10","2.07067039109151","Relaxed Lasso","4","6","3.89860082827965"
"8 10","2.07067039109151","RF","2","5","5.0296924198788"
"8 11","2.07067039109151","Lasso","5","8","4.93921171317414"
"8 11","2.07067039109151","Relaxed Lasso","5","6","4.68881061143987"
"8 11","2.07067039109151","RF","4","9","4.81803140078374"
"8 12","2.07067039109151","Lasso","5","14","5.48623847342045"
"8 12","2.07067039109151","Relaxed Lasso","5","14","5.55306273267208"
"8 12","2.07067039109151","RF","4","8","5.46361536188052"
"8 13","2.07067039109151","Lasso","4","17","5.94503608923588"
"8 13","2.07067039109151","Relaxed Lasso","4","10","6.30630700356051"
"8 13","2.07067039109151","RF","2","6","5.74916307301378"
"8 14","2.07067039109151","Lasso","5","15","4.83681789044854"
"8 14","2.07067039109151","Relaxed Lasso","4","8","4.7158222993268"
"8 14","2.07067039109151","RF","4","10","4.85300644738613"
"8 15","2.07067039109151","Lasso","5","21","4.06099993032819"
"8 15","2.07067039109151","Relaxed Lasso","5","20","3.95197144843779"
"8 15","2.07067039109151","RF","4","8","4.10024393713348"
"8 16","2.07067039109151","Lasso","5","12","5.26706342655533"
"8 16","2.07067039109151","Relaxed Lasso","5","11","5.45998221304782"
"8 16","2.07067039109151","RF","4","8","4.99702643555129"
"8 17","2.07067039109151","Lasso","4","14","5.80890398473896"
"8 17","2.07067039109151","Relaxed Lasso","4","14","5.3753869178441"
"8 17","2.07067039109151","RF","3","9","5.20058541213848"
"8 18","2.07067039109151","Lasso","4","13","5.35593054378777"
"8 18","2.07067039109151","Relaxed Lasso","3","9","5.29552456790172"
"8 18","2.07067039109151","RF","1","7","5.23528208165863"
"8 19","2.07067039109151","Lasso","5","9","4.81318851357865"
"8 19","2.07067039109151","Relaxed Lasso","5","8","5.27065229791394"
"8 19","2.07067039109151","RF","3","6","5.28314619263518"
"8 20","2.07067039109151","Lasso","5","13","4.66060606368504"
"8 20","2.07067039109151","Relaxed Lasso","5","13","4.61272166120137"
"8 20","2.07067039109151","RF","3","8","4.49415787571425"
"8 21","2.07067039109151","Lasso","4","15","5.79716836992098"
"8 21","2.07067039109151","Relaxed Lasso","4","13","5.43612444417752"
"8 21","2.07067039109151","RF","3","8","5.76098399458024"
"8 22","2.07067039109151","Lasso","5","16","5.0817252177708"
"8 22","2.07067039109151","Relaxed Lasso","4","8","5.28502767642376"
"8 22","2.07067039109151","RF","2","8","5.53318634393854"
"8 23","2.07067039109151","Lasso","5","15","5.41393880687751"
"8 23","2.07067039109151","Relaxed Lasso","5","12","5.52641512680123"
"8 23","2.07067039109151","RF","4","11","5.32724470953282"
"8 24","2.07067039109151","Lasso","5","14","5.67806209355958"
"8 24","2.07067039109151","Relaxed Lasso","5","16","5.57955626272513"
"8 24","2.07067039109151","RF","2","11","4.69989320505868"
"8 25","2.07067039109151","Lasso","5","17","4.01632097695192"
"8 25","2.07067039109151","Relaxed Lasso","5","14","4.77784149169639"
"8 25","2.07067039109151","RF","4","14","4.73948181779202"
"8 26","2.07067039109151","Lasso","5","13","4.69461918708043"
"8 26","2.07067039109151","Relaxed Lasso","5","13","4.7202661024813"
"8 26","2.07067039109151","RF","1","5","4.58241996746202"
"8 27","2.07067039109151","Lasso","5","19","3.41246716678918"
"8 27","2.07067039109151","Relaxed Lasso","5","14","3.73692937099457"
"8 27","2.07067039109151","RF","2","5","4.10443004598546"
"8 28","2.07067039109151","Lasso","4","13","5.69386541558072"
"8 28","2.07067039109151","Relaxed Lasso","4","13","5.44898250469473"
"8 28","2.07067039109151","RF","3","11","5.22793150144511"
"8 29","2.07067039109151","Lasso","4","24","3.94368615556277"
"8 29","2.07067039109151","Relaxed Lasso","4","19","3.88583823292003"
"8 29","2.07067039109151","RF","3","11","4.05933137209798"
"8 30","2.07067039109151","Lasso","4","14","5.12829259438959"
"8 30","2.07067039109151","Relaxed Lasso","4","14","5.04880621473564"
"8 30","2.07067039109151","RF","1","9","5.54909755125377"
"8 31","2.07067039109151","Lasso","5","15","4.41005915282344"
"8 31","2.07067039109151","Relaxed Lasso","5","16","4.84555342360381"
"8 31","2.07067039109151","RF","3","9","5.1393117607721"
"8 32","2.07067039109151","Lasso","5","15","4.62829996140451"
"8 32","2.07067039109151","Relaxed Lasso","4","12","4.58669167549573"
"8 32","2.07067039109151","RF","2","6","4.40021521657786"
"8 33","2.07067039109151","Lasso","5","13","5.20632260493112"
"8 33","2.07067039109151","Relaxed Lasso","4","10","5.06820156924081"
"8 33","2.07067039109151","RF","1","5","5.55678150620548"
"8 34","2.07067039109151","Lasso","5","12","4.38062464358324"
"8 34","2.07067039109151","Relaxed Lasso","5","11","4.56110197382602"
